,close_time,o,h,l,c,v
4292,2020-03-14 15:04:59.999,127.25,128.12,127.23,127.63,6223.79256
4293,2020-03-14 15:09:59.999,127.63,127.79,127.02,127.05,2536.82043
4294,2020-03-14 15:14:59.999,127.05,127.8,127.02,127.7,3076.79813
4295,2020-03-14 15:19:59.999,127.64,127.88,126.96,126.96,3483.45156
4296,2020-03-14 15:24:59.999,126.96,127.14,126.62,126.69,2147.84067
4297,2020-03-14 15:29:59.999,126.69,127.11,125.79,125.96,5448.25661
4298,2020-03-14 15:34:59.999,126.17,126.86,125.98,126.65,3527.76822
4299,2020-03-14 15:39:59.999,126.7,126.8,126.34,126.45,1997.24214
4300,2020-03-14 15:44:59.999,126.42,126.94,126.31,126.87,2886.65734
4301,2020-03-14 15:49:59.999,126.92,127.6,126.8,127.18,5419.71784
4302,2020-03-14 15:54:59.999,127.17,127.66,126.98,127.07,2089.4458
4303,2020-03-14 15:59:59.999,127.05,127.19,126.57,126.67,2559.1273
4304,2020-03-14 16:04:59.999,126.68,128.8,125.66,128.35,14307.25462
4305,2020-03-14 16:09:59.999,128.24,128.45,127.56,128.26,6925.39474
4306,2020-03-14 16:14:59.999,128.29,128.61,127.76,127.78,3398.61298
4307,2020-03-14 16:19:59.999,127.81,130.0,127.81,129.5,9891.22144
4308,2020-03-14 16:24:59.999,129.51,130.46,129.0,129.2,6405.64975
4309,2020-03-14 16:29:59.999,129.21,129.37,128.57,128.88,3551.34435
4310,2020-03-14 16:34:59.999,128.86,129.09,128.3,128.37,7008.91709
4311,2020-03-14 16:39:59.999,128.34,128.5,127.77,128.36,2620.16692
4312,2020-03-14 16:44:59.999,128.33,128.6,127.22,127.51,3905.11707
4313,2020-03-14 16:49:59.999,127.51,127.99,127.03,127.75,3843.17641
4314,2020-03-14 16:54:59.999,127.76,128.2,127.51,127.88,2763.67017
4315,2020-03-14 16:59:59.999,127.88,128.47,127.53,128.04,2395.14532
4316,2020-03-14 17:04:59.999,128.04,128.08,127.03,127.31,4063.81877
4317,2020-03-14 17:09:59.999,127.3,127.67,127.18,127.45,2028.16028
4318,2020-03-14 17:14:59.999,127.49,127.91,126.82,127.71,3440.89937
4319,2020-03-14 17:19:59.999,127.64,127.75,127.26,127.74,1269.01966
4320,2020-03-14 17:24:59.999,127.75,127.78,126.95,127.67,2573.24352
4321,2020-03-14 17:29:59.999,127.69,127.98,127.56,127.79,1469.64732
4322,2020-03-14 17:34:59.999,127.79,128.5,127.76,128.46,2994.65753
4323,2020-03-14 17:39:59.999,128.45,128.51,127.8,127.85,4879.34304
4324,2020-03-14 17:44:59.999,127.8,127.94,127.42,127.78,2810.19514
4325,2020-03-14 17:49:59.999,127.73,127.8,127.56,127.64,628.96104
4326,2020-03-14 17:54:59.999,127.62,128.34,127.41,128.3,3178.33236
4327,2020-03-14 17:59:59.999,128.31,128.38,127.9,128.07,1957.36401
4328,2020-03-14 18:04:59.999,128.06,128.77,127.77,128.65,3674.8284
4329,2020-03-14 18:09:59.999,128.69,129.02,127.82,127.92,6239.55302
4330,2020-03-14 18:14:59.999,127.9,128.53,127.79,128.25,2622.09874
4331,2020-03-14 18:19:59.999,128.25,128.83,128.22,128.65,2466.62042
4332,2020-03-14 18:24:59.999,128.64,128.75,128.02,128.3,2497.04063
4333,2020-03-14 18:29:59.999,128.32,129.8,128.13,129.27,5754.10557
4334,2020-03-14 18:34:59.999,129.3,129.54,128.55,128.64,5659.15865
4335,2020-03-14 18:39:59.999,128.64,129.57,128.5,129.2,3101.24689
4336,2020-03-14 18:44:59.999,129.2,129.86,129.13,129.68,3454.72576
4337,2020-03-14 18:49:59.999,129.68,129.75,129.01,129.02,1541.94746
4338,2020-03-14 18:54:59.999,129.01,129.32,128.73,129.19,2418.12087
4339,2020-03-14 18:59:59.999,129.19,129.26,128.6,128.6,1781.88272
4340,2020-03-14 19:04:59.999,128.59,129.28,128.49,129.11,1917.24448
4341,2020-03-14 19:09:59.999,129.13,129.36,128.81,129.02,2480.58406
4342,2020-03-14 19:14:59.999,128.96,129.14,128.12,128.27,1933.4779
4343,2020-03-14 19:19:59.999,128.28,128.65,128.15,128.56,1322.34077
4344,2020-03-14 19:24:59.999,128.6,128.8,128.25,128.28,1862.58571
4345,2020-03-14 19:29:59.999,128.28,128.8,128.22,128.62,1885.74038
4346,2020-03-14 19:34:59.999,128.63,128.63,128.07,128.18,2043.6449
4347,2020-03-14 19:39:59.999,128.19,128.47,127.65,128.4,3631.11785
4348,2020-03-14 19:44:59.999,128.37,128.62,128.26,128.33,2202.70771
4349,2020-03-14 19:49:59.999,128.34,128.58,128.15,128.31,841.39844
4350,2020-03-14 19:54:59.999,128.31,128.32,127.97,127.97,992.59834
4351,2020-03-14 19:59:59.999,127.98,128.43,127.02,127.18,5818.72865
4352,2020-03-14 20:04:59.999,127.19,127.43,126.44,126.96,5675.17519
4353,2020-03-14 20:09:59.999,126.98,128.06,126.9,127.59,4405.60897
4354,2020-03-14 20:14:59.999,127.58,127.79,127.34,127.43,1871.48491
4355,2020-03-14 20:19:59.999,127.41,127.45,127.11,127.2,1265.43671
4356,2020-03-14 20:24:59.999,127.21,127.73,127.2,127.33,3810.46082
4357,2020-03-14 20:29:59.999,127.33,127.83,126.95,126.99,2987.82959
4358,2020-03-14 20:34:59.999,126.95,127.45,126.84,126.89,2034.61727
4359,2020-03-14 20:39:59.999,126.86,127.23,126.29,127.2,4085.15672
4360,2020-03-14 20:44:59.999,127.14,127.19,126.24,126.79,3182.78405
4361,2020-03-14 20:49:59.999,126.84,127.72,126.74,127.64,3082.29988
4362,2020-03-14 20:54:59.999,127.61,127.93,127.14,127.64,1573.69511
4363,2020-03-14 20:59:59.999,127.68,127.95,127.26,127.29,901.95027
4364,2020-03-14 21:04:59.999,127.29,127.39,126.57,126.67,971.55122
4365,2020-03-14 21:09:59.999,126.67,126.76,126.2,126.3,1952.65207
4366,2020-03-14 21:14:59.999,126.37,126.82,126.33,126.82,1608.31441
4367,2020-03-14 21:19:59.999,126.82,126.82,126.48,126.72,440.63859
4368,2020-03-14 21:24:59.999,126.72,126.99,126.7,126.95,1850.22281
4369,2020-03-14 21:29:59.999,126.9,127.4,126.9,127.27,1013.10414
4370,2020-03-14 21:34:59.999,127.27,127.3,127.04,127.2,293.69491
4371,2020-03-14 21:39:59.999,127.19,127.27,126.96,126.97,526.58666
4372,2020-03-14 21:44:59.999,126.97,127.05,126.7,126.71,690.89415
4373,2020-03-14 21:49:59.999,126.71,127.67,126.25,127.65,3297.00777
4374,2020-03-14 21:54:59.999,127.65,127.74,126.6,126.61,2125.84938
4375,2020-03-14 21:59:59.999,126.61,126.86,126.35,126.59,1668.09756
4376,2020-03-14 22:04:59.999,126.59,127.25,126.41,126.67,2319.68213
4377,2020-03-14 22:09:59.999,126.67,126.72,125.06,125.68,5283.85677
4378,2020-03-14 22:14:59.999,125.73,126.28,125.42,125.75,2733.09861
4379,2020-03-14 22:19:59.999,125.73,126.0,125.12,125.14,1566.1642
4380,2020-03-14 22:24:59.999,125.22,125.24,123.62,123.85,8591.63126
4381,2020-03-14 22:29:59.999,123.84,124.36,123.36,123.37,7672.59079
4382,2020-03-14 22:34:59.999,123.38,124.26,123.16,123.78,4731.74646
4383,2020-03-14 22:39:59.999,123.78,123.81,123.28,123.36,3123.47231
4384,2020-03-14 22:44:59.999,123.36,124.11,123.29,123.62,4260.43815
4385,2020-03-14 22:49:59.999,123.56,124.43,123.5,124.18,4863.05286
4386,2020-03-14 22:54:59.999,124.19,125.82,124.13,125.7,13156.83769
4387,2020-03-14 22:59:59.999,125.6,125.68,124.69,124.7,3923.97971
4388,2020-03-14 23:04:59.999,124.7,124.85,123.72,123.73,4288.03717
4389,2020-03-14 23:09:59.999,123.73,123.75,122.57,122.91,9710.18674
4390,2020-03-14 23:14:59.999,122.89,123.48,121.63,123.22,12820.62596
4391,2020-03-14 23:19:59.999,123.18,123.22,121.69,121.78,6852.89635
4392,2020-03-14 23:24:59.999,121.72,122.11,120.0,121.63,10986.11187
4393,2020-03-14 23:29:59.999,121.69,122.17,121.12,121.58,5056.2609
4394,2020-03-14 23:34:59.999,121.64,123.32,120.98,122.14,13671.36318
4395,2020-03-14 23:39:59.999,122.14,123.58,122.09,123.01,6778.9031
4396,2020-03-14 23:44:59.999,123.07,123.38,122.7,122.87,5135.69217
4397,2020-03-14 23:49:59.999,122.87,122.89,122.2,122.31,4543.12914
4398,2020-03-14 23:54:59.999,122.35,123.47,122.08,123.05,4483.52953
4399,2020-03-14 23:59:59.999,123.05,123.07,122.0,122.54,6276.41632
4400,2020-03-15 00:04:59.999,122.54,122.99,121.33,121.74,6653.78938
4401,2020-03-15 00:09:59.999,121.74,122.37,121.57,122.16,5309.25389
4402,2020-03-15 00:14:59.999,122.12,122.16,121.35,121.48,3053.97542
4403,2020-03-15 00:19:59.999,121.48,122.18,121.24,121.38,5058.73604
4404,2020-03-15 00:24:59.999,121.35,121.87,121.18,121.38,4491.48585
4405,2020-03-15 00:29:59.999,121.36,122.31,121.35,122.19,4878.54241
4406,2020-03-15 00:34:59.999,122.19,123.52,122.03,123.18,7659.80545
4407,2020-03-15 00:39:59.999,123.14,123.67,122.69,122.9,4263.99035
4408,2020-03-15 00:44:59.999,122.93,123.45,122.88,123.43,2297.59395
4409,2020-03-15 00:49:59.999,123.43,123.7,122.96,123.6,4150.66522
4410,2020-03-15 00:54:59.999,123.56,123.7,122.89,123.11,2894.37468
4411,2020-03-15 00:59:59.999,123.09,123.46,122.8,123.05,2169.22296
4412,2020-03-15 01:04:59.999,123.0,123.3,122.57,123.18,2783.70155
4413,2020-03-15 01:09:59.999,123.17,123.29,122.91,123.18,1675.57892
4414,2020-03-15 01:14:59.999,123.18,123.18,122.11,122.17,2831.58856
4415,2020-03-15 01:19:59.999,122.17,122.65,121.84,122.54,4831.35757
4416,2020-03-15 01:24:59.999,122.55,122.61,121.56,121.96,6915.21056
4417,2020-03-15 01:29:59.999,121.96,122.31,121.78,122.17,2518.4242
4418,2020-03-15 01:34:59.999,122.18,122.45,121.6,121.71,4261.36215
4419,2020-03-15 01:39:59.999,121.68,121.89,121.55,121.72,2451.53254
4420,2020-03-15 01:44:59.999,121.73,121.82,121.04,121.35,4763.20487
4421,2020-03-15 01:49:59.999,121.35,121.86,121.34,121.56,2774.3736
4422,2020-03-15 01:54:59.999,121.6,121.79,121.04,121.28,3869.34552
4423,2020-03-15 01:59:59.999,121.26,121.26,120.96,121.12,3439.78757
4424,2020-03-15 02:04:59.999,121.12,121.36,120.84,120.92,3657.22643
4425,2020-03-15 02:09:59.999,120.93,121.9,120.88,121.54,3717.53109
4426,2020-03-15 02:14:59.999,121.56,121.94,121.49,121.87,2207.74533
4427,2020-03-15 02:19:59.999,121.92,122.16,121.64,121.67,2808.12039
4428,2020-03-15 02:24:59.999,121.64,121.91,121.61,121.72,2598.48101
4429,2020-03-15 02:29:59.999,121.7,121.93,121.63,121.85,2814.58709
4430,2020-03-15 02:34:59.999,121.85,122.22,121.68,122.18,3802.68478
4431,2020-03-15 02:39:59.999,122.18,122.65,122.12,122.36,4714.58945
4432,2020-03-15 02:44:59.999,122.36,122.39,121.92,121.96,2009.3142
4433,2020-03-15 02:49:59.999,121.96,122.0,121.48,121.5,2954.21066
4434,2020-03-15 02:54:59.999,121.51,121.54,121.15,121.29,5476.60843
4435,2020-03-15 02:59:59.999,121.29,121.47,121.13,121.32,4969.1487
4436,2020-03-15 03:04:59.999,121.33,121.82,121.18,121.5,2741.70538
4437,2020-03-15 03:09:59.999,121.5,121.98,121.39,121.72,1347.19187
4438,2020-03-15 03:14:59.999,121.72,122.06,121.7,121.86,3520.70457
4439,2020-03-15 03:19:59.999,121.85,121.97,121.73,121.91,1200.21516
4440,2020-03-15 03:24:59.999,121.86,121.93,121.57,121.65,1897.12482
4441,2020-03-15 03:29:59.999,121.67,121.8,121.39,121.52,2402.14662
4442,2020-03-15 03:34:59.999,121.55,121.56,120.96,121.0,7007.15925
4443,2020-03-15 03:39:59.999,120.97,121.14,120.89,121.03,1938.04667
4444,2020-03-15 03:44:59.999,121.06,121.11,120.83,120.87,1738.91153
4445,2020-03-15 03:49:59.999,120.86,120.99,120.8,120.98,1678.09311
4446,2020-03-15 03:54:59.999,120.97,121.45,120.92,121.39,2524.30376
4447,2020-03-15 03:59:59.999,121.39,121.45,121.05,121.16,2224.85811
4448,2020-03-15 04:04:59.999,121.13,121.98,121.13,121.79,6212.14546
4449,2020-03-15 04:09:59.999,121.79,121.91,121.42,121.42,1866.44931
4450,2020-03-15 04:14:59.999,121.42,121.57,121.21,121.54,2324.75751
4451,2020-03-15 04:19:59.999,121.56,121.86,121.43,121.6,1711.11897
4452,2020-03-15 04:24:59.999,121.64,121.73,121.46,121.56,930.44756
4453,2020-03-15 04:29:59.999,121.6,121.79,121.4,121.49,1514.57122
4454,2020-03-15 04:34:59.999,121.51,122.0,121.37,121.99,3550.36436
4455,2020-03-15 04:39:59.999,121.99,122.18,121.84,122.04,4325.40628
4456,2020-03-15 04:44:59.999,122.1,122.45,122.06,122.43,5103.49004
4457,2020-03-15 04:49:59.999,122.44,122.88,122.38,122.7,10824.71427
4458,2020-03-15 04:54:59.999,122.68,122.74,122.13,122.43,3846.95795
4459,2020-03-15 04:59:59.999,122.42,122.51,122.18,122.51,4243.1238
4460,2020-03-15 05:04:59.999,122.52,122.59,122.26,122.27,2033.96475
4461,2020-03-15 05:09:59.999,122.26,122.49,122.21,122.38,1661.23064
4462,2020-03-15 05:14:59.999,122.4,122.54,122.35,122.35,2279.51856
4463,2020-03-15 05:19:59.999,122.39,122.4,121.87,121.98,3155.81419
4464,2020-03-15 05:24:59.999,121.96,122.09,121.91,122.08,2174.29863
4465,2020-03-15 05:29:59.999,122.09,122.44,122.06,122.36,1853.52738
4466,2020-03-15 05:34:59.999,122.33,122.54,122.33,122.52,3955.90399
4467,2020-03-15 05:39:59.999,122.49,122.56,122.4,122.43,3123.95282
4468,2020-03-15 05:44:59.999,122.4,122.59,122.35,122.58,1408.19134
4469,2020-03-15 05:49:59.999,122.59,122.95,122.58,122.9,3075.34794
4470,2020-03-15 05:54:59.999,122.89,122.91,122.7,122.75,2446.14934
4471,2020-03-15 05:59:59.999,122.75,122.9,122.63,122.64,2548.67623
4472,2020-03-15 06:04:59.999,122.67,122.87,122.47,122.83,2427.67264
4473,2020-03-15 06:09:59.999,122.84,124.37,122.81,123.86,11573.62082
4474,2020-03-15 06:14:59.999,123.86,123.96,123.55,123.92,2673.85323
4475,2020-03-15 06:19:59.999,123.94,123.99,123.68,123.82,2036.26097
4476,2020-03-15 06:24:59.999,123.83,123.83,123.61,123.71,2602.90641
4477,2020-03-15 06:29:59.999,123.68,123.99,123.63,123.88,4219.98064
4478,2020-03-15 06:34:59.999,123.83,123.94,123.36,123.52,6671.4779
4479,2020-03-15 06:39:59.999,123.54,123.58,123.17,123.25,1078.80532
4480,2020-03-15 06:44:59.999,123.25,123.38,123.1,123.18,3574.03207
4481,2020-03-15 06:49:59.999,123.15,123.67,123.15,123.38,2171.59726
4482,2020-03-15 06:54:59.999,123.37,123.62,123.24,123.59,1724.29594
4483,2020-03-15 06:59:59.999,123.6,123.66,123.48,123.55,849.19922
4484,2020-03-15 07:04:59.999,123.5,124.2,123.5,123.63,4649.80434
4485,2020-03-15 07:09:59.999,123.61,123.64,122.85,122.92,3445.36147
4486,2020-03-15 07:14:59.999,122.92,123.24,122.63,123.16,2960.41165
4487,2020-03-15 07:19:59.999,123.16,123.16,122.5,122.61,2932.82584
4488,2020-03-15 07:24:59.999,122.62,123.13,122.52,123.08,1594.12049
4489,2020-03-15 07:29:59.999,123.06,123.11,122.56,122.77,1628.18559
4490,2020-03-15 07:34:59.999,122.77,122.83,122.51,122.76,1437.77318
4491,2020-03-15 07:39:59.999,122.76,123.21,122.74,123.01,1448.24905
4492,2020-03-15 07:44:59.999,123.03,123.32,122.98,123.29,1260.78294
4493,2020-03-15 07:49:59.999,123.29,123.58,122.95,123.0,2345.73837
4494,2020-03-15 07:54:59.999,122.96,123.48,122.95,123.31,2549.1841
4495,2020-03-15 07:59:59.999,123.31,123.57,123.17,123.22,1868.20928
4496,2020-03-15 08:04:59.999,123.23,123.3,122.8,122.91,4134.47452
4497,2020-03-15 08:09:59.999,122.93,123.08,122.8,122.88,1986.34648
4498,2020-03-15 08:14:59.999,122.9,123.13,122.81,122.84,2511.4841
4499,2020-03-15 08:19:59.999,122.83,122.94,122.59,122.81,2181.64515
4500,2020-03-15 08:24:59.999,122.81,122.85,122.33,122.43,2827.81433
4501,2020-03-15 08:29:59.999,122.44,122.84,122.43,122.61,2810.65351
4502,2020-03-15 08:34:59.999,122.61,122.9,122.59,122.75,1391.63142
4503,2020-03-15 08:39:59.999,122.75,123.08,122.74,122.85,1487.58084
4504,2020-03-15 08:44:59.999,122.85,122.85,122.47,122.53,2696.82226
4505,2020-03-15 08:49:59.999,122.52,122.52,122.21,122.26,2462.14306
4506,2020-03-15 08:54:59.999,122.26,122.3,121.95,122.12,1939.68511
4507,2020-03-15 08:59:59.999,122.09,122.42,122.09,122.29,1887.64061
4508,2020-03-15 09:04:59.999,122.29,122.32,122.06,122.22,1391.09655
4509,2020-03-15 09:09:59.999,122.22,122.41,122.21,122.35,1475.58831
4510,2020-03-15 09:14:59.999,122.36,122.37,121.89,121.91,2580.57043
4511,2020-03-15 09:19:59.999,121.91,122.04,121.67,121.83,3097.50157
4512,2020-03-15 09:24:59.999,121.82,121.95,121.68,121.93,3817.77772
4513,2020-03-15 09:29:59.999,121.93,122.14,121.86,122.05,2277.21863
4514,2020-03-15 09:34:59.999,122.07,122.2,121.9,122.07,2418.82511
4515,2020-03-15 09:39:59.999,122.06,122.73,122.06,122.22,4259.86487
4516,2020-03-15 09:44:59.999,122.22,122.45,122.2,122.26,2266.0092
4517,2020-03-15 09:49:59.999,122.29,122.65,122.14,122.59,2608.89941
4518,2020-03-15 09:54:59.999,122.6,122.6,122.24,122.33,2828.4574
4519,2020-03-15 09:59:59.999,122.32,122.48,122.15,122.2,1144.60422
4520,2020-03-15 10:04:59.999,122.2,122.36,122.15,122.21,2109.25358
4521,2020-03-15 10:09:59.999,122.2,122.22,121.94,121.98,2033.03784
4522,2020-03-15 10:14:59.999,121.99,122.98,121.95,122.92,3811.96024
4523,2020-03-15 10:19:59.999,122.96,125.27,122.75,124.34,14421.22719
4524,2020-03-15 10:24:59.999,124.34,126.12,124.06,125.68,15441.76251
4525,2020-03-15 10:29:59.999,125.68,125.88,124.71,124.8,10615.42572
4526,2020-03-15 10:34:59.999,124.82,125.55,124.52,124.78,6465.80399
4527,2020-03-15 10:39:59.999,124.8,125.37,124.4,125.28,4777.10287
4528,2020-03-15 10:44:59.999,125.29,127.19,125.25,126.71,17242.23467
4529,2020-03-15 10:49:59.999,126.67,127.51,126.25,126.98,7576.95802
4530,2020-03-15 10:54:59.999,126.99,127.21,126.56,126.85,4793.42978
4531,2020-03-15 10:59:59.999,126.85,126.95,126.09,126.39,3452.90141
4532,2020-03-15 11:04:59.999,126.37,126.85,125.97,125.97,4341.86324
4533,2020-03-15 11:09:59.999,126.0,126.23,125.61,126.03,4982.10275
4534,2020-03-15 11:14:59.999,126.03,126.88,125.77,126.49,4603.69474
4535,2020-03-15 11:19:59.999,126.5,126.95,126.13,126.2,3756.06492
4536,2020-03-15 11:24:59.999,126.2,126.51,125.67,125.67,7000.31815
4537,2020-03-15 11:29:59.999,125.7,126.28,125.69,125.89,3759.09549
4538,2020-03-15 11:34:59.999,125.9,126.46,125.9,125.93,2606.63559
4539,2020-03-15 11:39:59.999,125.92,126.2,125.82,126.06,3068.86565
4540,2020-03-15 11:44:59.999,126.05,126.42,126.05,126.21,2349.02872
4541,2020-03-15 11:49:59.999,126.21,126.22,125.8,125.99,1848.3251
4542,2020-03-15 11:54:59.999,126.0,126.4,125.9,126.27,1883.51929
4543,2020-03-15 11:59:59.999,126.3,126.4,125.97,126.1,2635.37321
4544,2020-03-15 12:04:59.999,126.1,127.17,126.01,126.99,6946.19807
4545,2020-03-15 12:09:59.999,126.95,127.01,126.55,126.64,3106.59564
4546,2020-03-15 12:14:59.999,126.62,127.89,126.55,127.85,5897.58462
4547,2020-03-15 12:19:59.999,127.83,129.53,127.81,128.57,16911.13885
4548,2020-03-15 12:24:59.999,128.52,128.73,127.75,127.94,4138.41591
4549,2020-03-15 12:29:59.999,127.94,128.1,125.93,126.05,14767.43534
4550,2020-03-15 12:34:59.999,126.0,126.57,124.7,125.43,17449.67144
4551,2020-03-15 12:39:59.999,125.46,125.8,124.37,125.31,9045.09851
4552,2020-03-15 12:44:59.999,125.35,125.71,125.14,125.25,3985.96241
4553,2020-03-15 12:49:59.999,125.26,125.72,124.85,125.07,3722.99761
4554,2020-03-15 12:54:59.999,125.12,125.14,123.93,124.35,4703.76066
4555,2020-03-15 12:59:59.999,124.36,124.95,124.3,124.76,4191.16067
4556,2020-03-15 13:04:59.999,124.68,125.46,124.66,125.08,3182.53008
4557,2020-03-15 13:09:59.999,125.08,125.26,124.76,125.25,1166.26061
4558,2020-03-15 13:14:59.999,125.25,125.3,124.52,124.52,1947.97847
4559,2020-03-15 13:19:59.999,124.52,125.08,124.36,124.9,2208.59287
4560,2020-03-15 13:24:59.999,124.9,125.4,124.9,125.11,1411.42909
4561,2020-03-15 13:29:59.999,125.11,125.33,125.03,125.24,1417.68417
4562,2020-03-15 13:34:59.999,125.26,126.0,125.1,125.72,4143.15974
4563,2020-03-15 13:39:59.999,125.76,125.8,125.28,125.41,1398.02869
4564,2020-03-15 13:44:59.999,125.42,125.93,125.42,125.83,1222.24807
4565,2020-03-15 13:49:59.999,125.81,125.91,125.27,125.29,1652.43444
4566,2020-03-15 13:54:59.999,125.27,125.3,125.0,125.08,1640.3431
4567,2020-03-15 13:59:59.999,125.09,125.34,124.94,125.06,1486.24261
4568,2020-03-15 14:04:59.999,125.08,125.71,124.98,125.53,1664.089
4569,2020-03-15 14:09:59.999,125.52,125.63,125.1,125.19,1437.38351
4570,2020-03-15 14:14:59.999,125.17,125.23,124.5,124.57,2279.37331
4571,2020-03-15 14:19:59.999,124.54,124.85,124.0,124.19,4754.99637
4572,2020-03-15 14:24:59.999,124.14,124.23,122.8,123.23,11810.564
4573,2020-03-15 14:29:59.999,123.23,123.67,123.1,123.12,5885.36896
4574,2020-03-15 14:34:59.999,123.14,123.88,123.07,123.76,3330.84993
4575,2020-03-15 14:39:59.999,123.78,124.24,123.72,123.95,4219.30791
4576,2020-03-15 14:44:59.999,123.89,124.0,123.6,123.72,2126.15168
4577,2020-03-15 14:49:59.999,123.72,123.77,123.09,123.13,2726.24852
4578,2020-03-15 14:54:59.999,123.13,123.8,123.06,123.79,2388.77707
4579,2020-03-15 14:59:59.999,123.73,124.05,123.64,124.0,3772.47048
4580,2020-03-15 15:04:59.999,123.96,124.0,123.51,124.0,2118.26359
4581,2020-03-15 15:09:59.999,124.0,124.76,124.0,124.43,4628.99703
4582,2020-03-15 15:14:59.999,124.44,124.57,124.11,124.39,3032.25007
4583,2020-03-15 15:19:59.999,124.39,124.79,124.14,124.74,2047.0705
4584,2020-03-15 15:24:59.999,124.73,125.34,124.68,124.68,3543.3269
4585,2020-03-15 15:29:59.999,124.65,125.1,124.43,125.07,2955.47075
4586,2020-03-15 15:34:59.999,125.06,125.08,124.52,124.79,1452.96094
4587,2020-03-15 15:39:59.999,124.76,124.8,124.15,124.16,2218.32603
4588,2020-03-15 15:44:59.999,124.15,124.38,123.96,124.2,2898.88052
4589,2020-03-15 15:49:59.999,124.21,124.22,123.6,123.71,1839.19131
4590,2020-03-15 15:54:59.999,123.74,124.0,123.39,123.49,2914.59672
4591,2020-03-15 15:59:59.999,123.47,124.17,123.25,124.0,3228.77097
4592,2020-03-15 16:04:59.999,124.02,124.83,123.73,124.22,4430.12227
4593,2020-03-15 16:09:59.999,124.2,124.2,123.51,123.75,2340.67254
4594,2020-03-15 16:14:59.999,123.76,123.81,123.38,123.47,2228.19954
4595,2020-03-15 16:19:59.999,123.47,124.0,123.44,123.53,2293.09222
4596,2020-03-15 16:24:59.999,123.55,123.92,123.51,123.77,1545.91827
4597,2020-03-15 16:29:59.999,123.77,124.0,123.29,123.35,1664.11131
4598,2020-03-15 16:34:59.999,123.36,123.4,122.94,122.95,2398.50724
4599,2020-03-15 16:39:59.999,122.95,123.93,122.61,123.2,4834.71986
4600,2020-03-15 16:44:59.999,123.21,123.22,122.56,122.8,2860.96274
4601,2020-03-15 16:49:59.999,122.79,123.37,122.75,123.11,3190.58896
4602,2020-03-15 16:54:59.999,123.14,123.95,123.11,123.36,5132.37514
4603,2020-03-15 16:59:59.999,123.36,123.99,123.36,123.85,2205.51342
4604,2020-03-15 17:04:59.999,123.83,124.1,123.48,124.05,2153.29504
4605,2020-03-15 17:09:59.999,124.02,124.29,123.91,124.12,2360.41629
4606,2020-03-15 17:14:59.999,124.13,124.13,123.85,124.0,2140.32481
4607,2020-03-15 17:19:59.999,124.01,124.02,123.31,123.31,1013.62699
4608,2020-03-15 17:24:59.999,123.35,124.07,123.3,123.96,1528.63239
4609,2020-03-15 17:29:59.999,123.96,125.05,123.8,124.89,9567.53935
4610,2020-03-15 17:34:59.999,124.9,124.92,123.94,124.09,2657.29821
4611,2020-03-15 17:39:59.999,124.09,124.26,123.88,123.97,1437.40329
4612,2020-03-15 17:44:59.999,123.99,124.0,123.84,123.92,968.23705
4613,2020-03-15 17:49:59.999,123.93,124.39,123.46,123.51,2365.44535
4614,2020-03-15 17:54:59.999,123.49,123.6,123.27,123.49,1251.74491
4615,2020-03-15 17:59:59.999,123.52,123.58,122.76,122.96,3020.42878
4616,2020-03-15 18:04:59.999,123.01,123.37,122.95,123.37,1613.59178
4617,2020-03-15 18:09:59.999,123.37,123.63,123.22,123.33,1632.46743
4618,2020-03-15 18:14:59.999,123.33,123.47,122.79,123.25,2029.08083
4619,2020-03-15 18:19:59.999,123.25,123.31,123.04,123.11,880.64707
4620,2020-03-15 18:24:59.999,123.05,123.51,122.87,123.5,2181.3957
4621,2020-03-15 18:29:59.999,123.47,123.59,123.25,123.35,2878.89514
4622,2020-03-15 18:34:59.999,123.35,123.46,123.11,123.46,1916.51599
4623,2020-03-15 18:39:59.999,123.46,123.94,123.28,123.93,2121.14577
4624,2020-03-15 18:44:59.999,123.92,124.24,123.74,123.77,2131.28788
4625,2020-03-15 18:49:59.999,123.77,124.17,123.75,123.82,1571.73698
4626,2020-03-15 18:54:59.999,123.82,123.83,123.39,123.41,1100.86992
4627,2020-03-15 18:59:59.999,123.4,123.46,123.19,123.2,2399.12706
4628,2020-03-15 19:04:59.999,123.2,123.7,123.16,123.25,1894.49825
4629,2020-03-15 19:09:59.999,123.22,123.65,123.13,123.46,1630.60887
4630,2020-03-15 19:14:59.999,123.49,123.64,123.23,123.64,586.27908
4631,2020-03-15 19:19:59.999,123.59,124.67,123.54,124.26,5572.5594
4632,2020-03-15 19:24:59.999,124.21,124.21,123.6,123.79,904.67599
4633,2020-03-15 19:29:59.999,123.78,124.33,123.48,124.31,2631.50137
4634,2020-03-15 19:34:59.999,124.27,124.5,123.73,124.03,2367.3601
4635,2020-03-15 19:39:59.999,124.02,124.04,123.67,123.92,2304.54616
4636,2020-03-15 19:44:59.999,123.96,124.32,123.83,123.83,2401.42858
4637,2020-03-15 19:49:59.999,123.87,123.91,123.73,123.84,1277.65928
4638,2020-03-15 19:54:59.999,123.85,124.16,123.82,124.14,1253.5892
4639,2020-03-15 19:59:59.999,124.14,124.35,123.0,123.21,6171.93475
4640,2020-03-15 20:04:59.999,123.22,123.47,123.11,123.32,1856.57174
4641,2020-03-15 20:09:59.999,123.24,123.32,122.67,122.82,4587.39314
